respondent_id,h1n1_vaccine,seasonal_vaccine
29720,0.8435678482055664,0.9703036546707153
29721,0.05403589829802513,0.12027876824140549
29722,0.13694696128368378,0.13707850873470306
29723,0.039273861795663834,0.0734691396355629
29724,0.2510361671447754,0.47600147128105164
29725,0.16484764218330383,0.540412425994873
29726,0.03856552019715309,0.742129385471344
29727,0.3731575906276703,0.5561257004737854
29728,0.03336840867996216,0.723756730556488
29729,0.05283684283494949,0.05358138307929039
29730,0.08211193978786469,0.0985935851931572
29731,0.04509136453270912,0.08290939778089523
29732,0.04947230592370033,0.0861048772931099
29733,0.12804587185382843,0.7845972180366516
29734,0.08679191768169403,0.8610907196998596
29735,0.19921834766864777,0.45323100686073303
29736,0.34931644797325134,0.869674026966095
29737,0.03632697835564613,0.9220154285430908
29738,0.030588461086153984,0.48265230655670166
29739,0.03322649374604225,0.09707701951265335
29740,0.10618176311254501,0.9029713869094849
29741,0.4815669357776642,0.34495723247528076
29742,0.03831028193235397,0.05425301939249039
29743,0.058610785752534866,0.07737252861261368
29744,0.03310506045818329,0.055626653134822845
29745,0.0557730570435524,0.1312662959098816
29746,0.033676084131002426,0.08231686800718307
29747,0.0665094330906868,0.18281391263008118
29748,0.01620258204638958,0.04150928929448128
29749,0.059977058321237564,0.5847508907318115
29750,0.0749129056930542,0.1464695781469345
29751,0.11392708122730255,0.1705683320760727
29752,0.5074676871299744,0.9449941515922546
29753,0.19175465404987335,0.6452380418777466
29754,0.01998830959200859,0.7480104565620422
29755,0.06797128915786743,0.1370704025030136
29756,0.7463369369506836,0.9645146727561951
29757,0.40276801586151123,0.6672614216804504
29758,0.04514478147029877,0.8722436428070068
29759,0.07118955999612808,0.15058621764183044
29760,0.07815686613321304,0.09542634338140488
29761,0.2826773226261139,0.48177552223205566
29762,0.1870437115430832,0.049617595970630646
29763,0.19588227570056915,0.3097802400588989
29764,0.7264334559440613,0.902532160282135
29765,0.058256059885025024,0.11379548162221909
29766,0.06301207095384598,0.4279911518096924
29767,0.11956784129142761,0.163255512714386
29768,0.164306640625,0.26994383335113525
29769,0.39639270305633545,0.4148027002811432
29770,0.17358727753162384,0.12480887025594711
29771,0.6885362863540649,0.9773163199424744
29772,0.08866758644580841,0.9315228462219238
29773,0.09383232146501541,0.9048749804496765
29774,0.21322181820869446,0.7832983136177063
29775,0.17609694600105286,0.8197940587997437
29776,0.1792701780796051,0.10360747575759888
29777,0.06682925671339035,0.13671673834323883
29778,0.5991753339767456,0.9207911491394043
29779,0.040794990956783295,0.11633244901895523
29780,0.17309746146202087,0.5145571231842041
29781,0.10214889049530029,0.2507884204387665
29782,0.26547321677207947,0.46862339973449707
29783,0.36660075187683105,0.7180859446525574
29784,0.03163183853030205,0.05263736471533775
29785,0.5524393916130066,0.9834797382354736
29786,0.13676097989082336,0.38012394309043884
29787,0.086855448782444,0.7310964465141296
29788,0.9184229373931885,0.9726248383522034
29789,0.733093798160553,0.6610268950462341
29790,0.03512314334511757,0.08817461133003235
29791,0.20132848620414734,0.30341172218322754
29792,0.8813179135322571,0.8114622831344604
29793,0.0725681409239769,0.20008409023284912
29794,0.04485106095671654,0.14868076145648956
29795,0.06408916413784027,0.10070652514696121
29796,0.03238614648580551,0.06447438895702362
29797,0.4507284462451935,0.5078720450401306
29798,0.19069978594779968,0.5407071113586426
29799,0.07265626639127731,0.06352806091308594
29800,0.1676941215991974,0.18471762537956238
29801,0.874599039554596,0.9213532209396362
29802,0.05799629166722298,0.5674156546592712
29803,0.18468132615089417,0.17975357174873352
29804,0.4853251278400421,0.4521219730377197
29805,0.1610763520002365,0.27749940752983093
29806,0.02570125088095665,0.7807548642158508
29807,0.7895222306251526,0.865497887134552
29808,0.017045795917510986,0.16224263608455658
29809,0.010657749138772488,0.02120078168809414
29810,0.0953914076089859,0.025519875809550285
29811,0.08893242478370667,0.18098308145999908
29812,0.19898925721645355,0.28583598136901855
29813,0.14654473960399628,0.19271425902843475
29814,0.3526747524738312,0.2363627851009369
29815,0.19289304316043854,0.7638619542121887
29816,0.07255660742521286,0.2636415958404541
29817,0.11518881469964981,0.21606874465942383
29818,0.36117175221443176,0.5422960519790649
29819,0.1699267476797104,0.6958436369895935
29820,0.0732726976275444,0.4455402195453644
29821,0.1321730613708496,0.12187761068344116
29822,0.12512218952178955,0.2909165322780609
29823,0.2764035761356354,0.4963665008544922
29824,0.0872269794344902,0.14182454347610474
29825,0.08895478397607803,0.7820805311203003
29826,0.198237344622612,0.33367398381233215
29827,0.10897985845804214,0.8472436666488647
29828,0.5281489491462708,0.9622986912727356
29829,0.07265859842300415,0.2034706473350525
29830,0.11395646631717682,0.5117992162704468
29831,0.07036885619163513,0.6596615314483643
29832,0.6355323791503906,0.9587196707725525
29833,0.5596216917037964,0.8786417245864868
29834,0.039512015879154205,0.05373116210103035
29835,0.59901362657547,0.9332975149154663
29836,0.11107590794563293,0.5767097473144531
29837,0.07983138412237167,0.03837154433131218
29838,0.15613026916980743,0.5224215984344482
29839,0.23404784500598907,0.14349603652954102
29840,0.25383928418159485,0.7962130308151245
29841,0.46996423602104187,0.33522337675094604
29842,0.10679735243320465,0.4183391332626343
29843,0.45129236578941345,0.6804444789886475
29844,0.08557810634374619,0.07013940811157227
29845,0.31531432271003723,0.2090141475200653
29846,0.008830833248794079,0.045053817331790924
29847,0.03456028178334236,0.08961634337902069
29848,0.03716368228197098,0.04091109707951546
29849,0.0778089314699173,0.6890397071838379
29850,0.7546183466911316,0.9344730973243713
29851,0.07618120312690735,0.18004801869392395
29852,0.16534683108329773,0.45397448539733887
29853,0.06649089604616165,0.16636055707931519
29854,0.14858005940914154,0.6843137145042419
29855,0.28487229347229004,0.48574790358543396
29856,0.5413350462913513,0.7654225826263428
29857,0.14055541157722473,0.2956547141075134
29858,0.2524055540561676,0.2239939123392105
29859,0.6248977184295654,0.9293792843818665
29860,0.08675886690616608,0.6996986865997314
29861,0.12004254758358002,0.7304643988609314
29862,0.13197289407253265,0.5976266264915466
29863,0.18048252165317535,0.78578782081604
29864,0.8061625361442566,0.9718883037567139
29865,0.05470825731754303,0.058547891676425934
29866,0.051356568932533264,0.3462154269218445
29867,0.10066326707601547,0.6295042037963867
29868,0.0898979902267456,0.9782960414886475
29869,0.8381829857826233,0.9822306036949158
29870,0.03029228374361992,0.1497841328382492
29871,0.11249813437461853,0.8224456310272217
29872,0.05734144151210785,0.1680600792169571
29873,0.05888231843709946,0.11466621607542038
29874,0.04527303948998451,0.8955498933792114
29875,0.3245197534561157,0.6414920687675476
29876,0.03437899425625801,0.26875314116477966
29877,0.08070511370897293,0.4324457049369812
29878,0.5277754664421082,0.9430369734764099
29879,0.4393583834171295,0.3859541416168213
29880,0.03312474861741066,0.7528891563415527
29881,0.3808908760547638,0.5057854056358337
29882,0.23455221951007843,0.3018797039985657
29883,0.32064953446388245,0.29213008284568787
29884,0.1695830523967743,0.12052043527364731
29885,0.07061415165662766,0.8362540006637573
29886,0.19301223754882812,0.31482088565826416
29887,0.9069657921791077,0.31621184945106506
29888,0.08865445852279663,0.7065293192863464
29889,0.03786280006170273,0.09412343055009842
29890,0.11739443242549896,0.41207975149154663
29891,0.029046835377812386,0.39341458678245544
29892,0.4107983708381653,0.9427370429039001
29893,0.1252455711364746,0.8652341961860657
29894,0.06097692251205444,0.5130472183227539
29895,0.03257157653570175,0.11204740405082703
29896,0.053689416497945786,0.023501167073845863
29897,0.020566431805491447,0.033683277666568756
29898,0.10403009504079819,0.23409512639045715
29899,0.02427881956100464,0.9559065103530884
29900,0.6794474124908447,0.6508489847183228
29901,0.29723265767097473,0.845053493976593
29902,0.11246980726718903,0.9516690969467163
29903,0.03908329829573631,0.8763642907142639
29904,0.1356651484966278,0.5786076188087463
29905,0.10505054891109467,0.4903130531311035
29906,0.3647851347923279,0.4083946645259857
29907,0.018374355509877205,0.8860157132148743
29908,0.33531731367111206,0.5821719169616699
29909,0.022299421951174736,0.6215682029724121
29910,0.5514265894889832,0.9543002247810364
29911,0.061331022530794144,0.149051696062088
29912,0.21769624948501587,0.11960185319185257
29913,0.47593092918395996,0.35857728123664856
29914,0.5990653038024902,0.8537331819534302
29915,0.0541524775326252,0.1406347006559372
29916,0.06506267189979553,0.05160379409790039
29917,0.025651726871728897,0.5730509161949158
29918,0.5262048840522766,0.9410987496376038
29919,0.04613010212779045,0.13703030347824097
29920,0.3597779870033264,0.4458845555782318
29921,0.22672465443611145,0.25134149193763733
29922,0.7414941191673279,0.9203312993049622
29923,0.17963379621505737,0.17293135821819305
29924,0.34043237566947937,0.30936694145202637
29925,0.045738693326711655,0.21932163834571838
29926,0.2515551745891571,0.549464225769043
29927,0.4349935054779053,0.4996911287307739
29928,0.1611032634973526,0.314334899187088
29929,0.053521424531936646,0.53398597240448
29930,0.13437090814113617,0.7462189197540283
29931,0.4871121048927307,0.3292449414730072
29932,0.0420520044863224,0.6144700050354004
29933,0.1703616976737976,0.8595348596572876
29934,0.09371727705001831,0.8949940204620361
29935,0.9157112240791321,0.9759120345115662
29936,0.09925512224435806,0.2755085825920105
29937,0.3299277722835541,0.3117389678955078
29938,0.36523744463920593,0.06593945622444153
29939,0.3779575824737549,0.7910783290863037
29940,0.1106184870004654,0.11784069985151291
29941,0.3555745482444763,0.16879890859127045
29942,0.5344431400299072,0.8734616041183472
29943,0.08259743452072144,0.16775859892368317
29944,0.09735894948244095,0.1443929225206375
29945,0.33514606952667236,0.651511013507843
29946,0.08704565465450287,0.8426533341407776
29947,0.11589349061250687,0.09532848745584488
29948,0.02284352481365204,0.01813533529639244
29949,0.23164871335029602,0.5405076742172241
29950,0.6217325329780579,0.9743822813034058
29951,0.1951003074645996,0.4208943843841553
29952,0.4300207495689392,0.7484304904937744
29953,0.03461562842130661,0.9007887840270996
29954,0.07368409633636475,0.12409405410289764
29955,0.13901104032993317,0.16665109992027283
29956,0.36325693130493164,0.14593194425106049
29957,0.024853195995092392,0.43856874108314514
29958,0.34466007351875305,0.2923399806022644
29959,0.03815171867609024,0.03981194645166397
29960,0.043096814304590225,0.08626945316791534
29961,0.038255173712968826,0.8494607210159302
29962,0.3968731760978699,0.9031352996826172
29963,0.43570244312286377,0.709105372428894
29964,0.017768818885087967,0.4152434170246124
29965,0.0511469841003418,0.1351487636566162
29966,0.08445902913808823,0.7642173171043396
29967,0.17975103855133057,0.7750102877616882
29968,0.07675617188215256,0.8705819249153137
29969,0.4674150347709656,0.2800629436969757
29970,0.2652135193347931,0.8516573905944824
29971,0.07293634861707687,0.11444352567195892
29972,0.0468529649078846,0.030379129573702812
29973,0.044494111090898514,0.06440773606300354
29974,0.5600132942199707,0.20268452167510986
29975,0.32220903038978577,0.6320462822914124
29976,0.19991758465766907,0.8798879384994507
29977,0.06525689363479614,0.150124192237854
29978,0.32918602228164673,0.19114986062049866
29979,0.035030264407396317,0.8163107633590698
29980,0.4229515492916107,0.6708646416664124
29981,0.2766564190387726,0.6261432766914368
29982,0.10921353846788406,0.3981868028640747
29983,0.09959462285041809,0.38188713788986206
29984,0.033057745546102524,0.04556908831000328
29985,0.11714448779821396,0.860855221748352
29986,0.9159066677093506,0.9775757789611816
29987,0.0349673256278038,0.08365174382925034
29988,0.2659088373184204,0.5486038327217102
29989,0.10549838840961456,0.08713435381650925
29990,0.02902579866349697,0.09338623285293579
29991,0.030228374525904655,0.11455705761909485
29992,0.028083013370633125,0.04717249795794487
29993,0.07085011154413223,0.07276222109794617
29994,0.06235181912779808,0.13444554805755615
29995,0.1541692465543747,0.19348278641700745
29996,0.047909077256917953,0.3231455981731415
29997,0.4763314425945282,0.6304965615272522
29998,0.07308390736579895,0.0393880233168602
29999,0.5436938405036926,0.872230589389801
30000,0.18785734474658966,0.06908290088176727
30001,0.08384645730257034,0.05912477523088455
30002,0.32017597556114197,0.4355699121952057
30003,0.5955806374549866,0.9781346321105957
30004,0.28767693042755127,0.8728727102279663
30005,0.44439536333084106,0.6736521124839783
30006,0.05829184502363205,0.866895318031311
30007,0.07162266224622726,0.2881942391395569
30008,0.06827425956726074,0.22476798295974731
30009,0.3606347143650055,0.3158591091632843
30010,0.10252135246992111,0.44296401739120483
30011,0.04548407346010208,0.5168161988258362
30012,0.4086049795150757,0.8456783890724182
30013,0.021062098443508148,0.03995580971240997
30014,0.05136014521121979,0.508588433265686
30015,0.13965873420238495,0.3463843762874603
30016,0.17579258978366852,0.4475478529930115
30017,0.41190046072006226,0.6870050430297852
30018,0.037788696587085724,0.7876041531562805
30019,0.3937467038631439,0.708209753036499
30020,0.022360699251294136,0.04274870082736015
30021,0.1800781637430191,0.2688928544521332
30022,0.03731295093894005,0.4232545793056488
30023,0.19808106124401093,0.607848584651947
30024,0.13729654252529144,0.5939826369285583
30025,0.02471344918012619,0.10436410456895828
30026,0.36428001523017883,0.28086841106414795
30027,0.07668863236904144,0.0724770724773407
30028,0.20792602002620697,0.2791309058666229
30029,0.06373613327741623,0.13219353556632996
30030,0.01834046095609665,0.12464961409568787
30031,0.0661875382065773,0.09708701074123383
30032,0.041686538606882095,0.09319460391998291
30033,0.04357491806149483,0.1309446096420288
30034,0.45856767892837524,0.4553894102573395
30035,0.0485243946313858,0.09459713101387024
30036,0.027101639658212662,0.03746756538748741
30037,0.1541239470243454,0.8037969470024109
30038,0.05305158346891403,0.16763374209403992
30039,0.12350879609584808,0.38745036721229553
30040,0.040476687252521515,0.05054724961519241
30041,0.054418135434389114,0.14432263374328613
30042,0.11949766427278519,0.8716229200363159
30043,0.22592295706272125,0.24618840217590332
30044,0.05784435570240021,0.1366395354270935
30045,0.10804129391908646,0.3378054201602936
30046,0.17569690942764282,0.715906023979187
30047,0.48242220282554626,0.3949795067310333
30048,0.12446588277816772,0.10191314667463303
30049,0.040020816028118134,0.953179121017456
